35.12979076,-80.81412341
35.21663026,-80.7921105
35.10165081,-80.84107595
35.17893564,-80.81590806
35.13146238,-80.81614479
35.17754742,-80.73129183
35.15677452,-80.76960326
35.29467396,-80.84953829
35.26102695,-80.87537943
35.15905821,-80.85835199
35.16747597,-80.75756184
35.17556055,-80.74726868
35.27196521,-80.8524726
35.15718051,-80.78628973
35.14372766,-80.80773228
35.23631571,-80.86310801
35.24422502,-80.84950599
35.24448506,-80.83814958
35.24412565,-80.84960139
35.21985056,-80.82961476
35.24767088,-80.84476244
35.24690519,-80.84501975
35.24524528,-80.84885641
35.22923399,-80.81952462
35.24768308,-80.84466594
35.24731842,-80.84465768
35.23576965,-80.85439725
35.2358373,-80.85469203
35.022124,-80.8277724
35.15460922,-80.76608715
35.28143801,-80.73941363
35.08924213,-80.84479161
35.10795852,-80.8548252
35.02295955,-80.81475537
35.25279876,-80.93479833
35.20874743,-80.80825276
35.18271821,-80.85043929
35.07940186,-80.76891326
35.20942037,-80.85179586
35.24496946,-80.8771368
35.1168615,-80.7698014
35.18153606,-80.81279925
35.09938016,-80.77404129
35.08078771,-80.82452416
35.12197632,-80.76602882
35.10103263,-80.77030212
35.10136046,-80.77140386
35.10001712,-80.77483063
35.09953084,-80.77075033
35.09846148,-80.77326875
35.18055421,-80.83841761
35.10262524,-80.77206863
35.10068338,-80.77134983
35.10136301,-80.77154731
35.28135556,-80.73921945
35.10129895,-80.77144014
35.10528062,-80.76827462
35.12177381,-80.86452558
35.10155697,-80.86736698
35.15739944,-80.76853058
35.10151755,-80.77124797
35.0976414,-80.77106112
35.19396515,-80.83899324
35.10003016,-80.77142723
35.10025974,-80.77146108
35.1023962,-80.77229858
35.0971208,-80.77733034
35.20963833,-80.85941045
35.10039891,-80.76998956
35.14609436,-80.80779735
35.11889197,-80.86978791
35.09716218,-80.77701569
35.21556308,-80.85110679
35.16675388,-80.75970532
35.10266527,-80.77198796
35.03892429,-80.79256052
35.08982071,-80.73427973
35.04649887,-80.80732746
35.18173253,-80.73659825
35.32894728,-80.6923796
35.04548756,-80.80984072
35.23839217,-80.84259007
35.09097215,-80.84455324
35.10207828,-80.8572898
35.17471182,-80.72592541
35.09704601,-80.87322521
35.1024715,-80.77242813
35.17314253,-80.76244247
35.05912353,-80.82794625
35.16561477,-80.75536268
35.14653571,-80.81183872
35.04687665,-80.8082551
35.03646676,-80.79710672
35.07997586,-80.76877513
35.23498281,-80.86114165
35.11164888,-80.81745713
35.17559779,-80.74775124
35.25968262,-80.93664866
35.24954199,-80.9572359
35.09663351,-80.85902884
35.21445291,-80.70890959
35.09689888,-80.85849599
35.30178152,-80.72978637
35.2966609,-80.78080376
35.07990254,-80.76691051
35.04214373,-80.7701568
35.21469192,-80.71008158
35.13946577,-80.90935271
35.09446136,-80.74844642
35.14377871,-80.80684794
35.21409752,-80.71317227
35.04095577,-80.78861552
35.28117064,-80.90689579
35.02285812,-80.814642
35.03876323,-80.79228234
35.16749544,-80.75743537
35.03965503,-80.7767349
35.16874008,-80.82261751
35.22202859,-80.71234577
35.16619573,-80.76219745
35.06809442,-80.79386979
35.06004723,-80.80133881
35.17596192,-80.75445707
35.03880349,-80.81377505
35.25069467,-80.93780021
35.08925663,-80.74551652
35.24425938,-80.86666942
35.29543037,-80.96498692
35.13797289,-80.82952732
35.08753873,-80.85437981
35.08753798,-80.85458107
35.0875365,-80.85497905
35.08752982,-80.85537885
35.08751007,-80.85647779
35.08750184,-80.85678088
35.31410378,-80.82180265
35.08902223,-80.73631502
35.15064814,-80.86486599
35.12082485,-80.83023869
35.04668956,-80.80636112
35.30472438,-80.77871214
35.12970513,-80.87926389
35.12964974,-80.87946573
35.09231505,-80.83426637
35.09244181,-80.83429186
35.19105946,-80.94887887
35.19125071,-80.94893654
35.26769281,-80.95809148
35.03523615,-80.77510298
35.20894291,-80.70055429
35.15554623,-80.76580238
35.31802857,-80.79714399
35.06130646,-80.8232606
35.08294744,-80.74210944
35.29895979,-80.72652672
35.13078747,-80.80619242
35.098005,-80.8575477
35.10810931,-80.85560937
35.09697609,-80.77549952
35.19531837,-80.71161856
35.13136,-80.80655627
35.04436246,-80.85662853
35.1670265,-80.76458446
35.11225515,-80.81963651
35.04536563,-80.81002986
35.15815696,-80.76378305
35.29959205,-80.72700901
35.29622826,-80.83806383
35.1515287,-80.75226368
35.10186598,-80.76765931
35.22540619,-80.89046074
35.08248044,-80.7420664
35.21314234,-80.72073985
35.13381527,-80.81880769
35.11506501,-80.88345499
35.36075868,-80.77883951
35.10777814,-80.85342212
35.15285664,-80.77138205
35.02881624,-80.81604765
35.07848822,-80.75938147
35.28552351,-80.76753245
35.20931941,-80.7006179
35.15804028,-80.76896169
35.15969463,-80.78266162
35.24994354,-80.92715149
35.13619862,-80.86549308
35.14668451,-80.84638902
35.29070281,-80.77865455
35.21587675,-80.71407732
35.1575255,-80.85456518
35.19141339,-80.76368296
35.29767333,-80.75426982
35.03931778,-80.77663971
35.09802876,-80.8680161
35.27672784,-80.80394218
35.09012309,-80.7404517
35.21013881,-80.70272697
35.18868162,-80.76189218
35.23518697,-80.87980241
35.0942875,-80.74660472
35.23079169,-80.86947915
35.10174735,-80.86719357
35.10147221,-80.77130615
35.29163145,-80.79026638
35.23568845,-80.86247608
35.10096144,-80.85367158
35.27843406,-80.75346535
35.22102326,-80.85984926
35.07801967,-80.83011877
35.20198539,-80.71221318
35.09307409,-80.74495823
35.08877503,-80.75219475
35.21736862,-80.70081082
35.09324894,-80.74446491
35.03789775,-80.79791973
35.09141741,-80.74430291
35.09189949,-80.74400263
35.04678624,-80.80732377
35.10035028,-80.76305169
35.19123702,-80.72387297
35.10788561,-80.85363461
35.15324251,-80.86680343
35.09217505,-80.74033906
35.10203167,-80.85732379
35.16190365,-80.77732159
35.10794111,-80.85553421
35.05923932,-80.82137894
35.02732328,-80.81607833
35.18656433,-80.72790742
35.08382883,-80.7617048
35.10444321,-80.7698541
35.17887055,-80.75703519
35.0803461,-80.7684665
35.09122286,-80.74191003
35.29903922,-80.84206775
35.13553828,-80.8213179
35.16523025,-80.76491505
35.09227912,-80.74201601
35.09226446,-80.74404888
35.08142693,-80.76113091
35.09704566,-80.77604482
35.29689693,-80.78161657
35.10554937,-80.7678928
35.08999725,-80.73412293
35.17977963,-80.76284768
35.20627544,-80.7891607
35.14931259,-80.80536989
35.07035662,-80.83238689
35.15925816,-80.77039789
35.09326433,-80.74461092
35.18763746,-80.71213244
35.07858855,-80.76699649
35.15500162,-80.8678056
35.24017091,-80.88433205
35.20993994,-80.72182288
35.08465212,-80.7452566
35.2992662,-80.79130928
35.11317422,-80.8272432
35.17086088,-80.8475673
35.2895262,-80.84119934
35.0935275,-80.75297952
35.08917872,-80.74552592
35.07932663,-80.75964118
35.12258727,-80.75742725
35.10400725,-80.85594665
35.17853446,-80.76078278
35.36068297,-80.77877053
35.0466444,-80.8123869
35.20369273,-80.81629319
35.28809907,-80.85239918
35.28891172,-80.85208324
35.16158332,-80.77208131
35.27201311,-80.8532194
35.02298263,-80.81493538
35.14505255,-80.78884315
35.0456187,-80.80964807
35.12948871,-80.82543347
35.0930081,-80.74983624
35.24775813,-80.84739897
35.1753216,-80.7350648
35.12086007,-80.83037128
35.0544803,-80.79788596
35.11678835,-80.81676297
35.28813223,-80.85238464
35.16251999,-80.75424458
35.03679011,-80.79836074
35.19497871,-80.71474302
35.09717017,-80.8741184
35.10477825,-80.76916122
35.27198072,-80.85280129
35.25804701,-80.89159084
35.10431483,-80.85681487
35.23428768,-80.8263565
35.03909818,-80.81048762
35.16040017,-80.78520739
35.17516512,-80.73439255
35.2468022,-80.71352553
35.09496342,-80.84453569
35.23526517,-80.87393105
35.08009106,-80.76876014
35.25314911,-80.71951806
35.14683805,-80.87302953
35.25339301,-80.6646435
35.22894787,-80.83516325
35.12090685,-80.76682579
35.08072755,-80.76111448
35.18557491,-80.72302319
35.09996909,-80.77278439
35.10055956,-80.83729861
35.24992366,-80.92715218
35.15848229,-80.76635216
35.12024503,-80.80998258
35.0235702,-80.8154499
35.14464193,-80.78955751
35.09832229,-80.857169
35.09372027,-80.84358575
35.09775684,-80.83906592
35.02273771,-80.82714805
35.16707959,-80.76461549
35.29521962,-80.84441526
35.11670724,-80.81227677
35.24657072,-80.93309779
35.04495046,-80.80998601
35.04601049,-80.80904939
35.09661582,-80.85246176
35.09732008,-80.87419915
35.09967956,-80.76212348
35.29984896,-80.81566148
35.14325136,-80.8063156
35.08231875,-80.74993389
35.29351131,-80.78251469
35.16283688,-80.87646812
35.03857776,-80.77340414
35.11408879,-80.86410293
35.18228089,-80.73352955
35.21687984,-80.79190107
35.24914716,-80.95720044
35.12523461,-80.83246728
35.11544876,-80.88343235
35.11545584,-80.7734844
35.18315212,-80.75565423
35.10500037,-80.76873204
35.27523004,-80.74853112
35.10900963,-80.81386677
35.29036265,-80.7781817
35.10806024,-80.82907127
35.24637207,-80.84822551
35.27469258,-80.74757466
35.09204362,-80.7440141
35.1810232,-80.76085929
35.12364807,-80.80579956
35.30716642,-80.8050275
35.13557548,-80.81357054
35.13677006,-80.82459861
35.10402351,-80.85557978
35.12564001,-80.81086988
35.12847738,-80.80666094
35.20528258,-80.70250142
35.24676673,-80.71227959
35.1790623,-80.81581582
35.09729831,-80.8528523
35.27364296,-80.94732036
35.11850521,-80.77029198
35.11870368,-80.77035191
35.11546592,-80.81104551
35.26012161,-80.86629613
35.27563293,-80.82221502
35.11851141,-80.83183187
35.09411761,-80.74512797
35.3018726,-80.72964777
35.04144685,-80.79513158
35.1054227,-80.8683081
35.18313589,-80.72684637
35.11309778,-80.86407702
35.09217672,-80.7420391
35.30126897,-80.73072821
35.1615602,-80.89490003
35.13395664,-80.86140676
35.16471809,-80.77817527
35.21393098,-80.69848344
35.26331154,-80.92696207
35.12505368,-80.7656841
35.31022477,-80.80305904
35.11687679,-80.85932079
35.1401721,-80.90930988
35.09022569,-80.73874717
35.10125562,-80.87213486
35.09151538,-80.74364265
35.29940134,-80.78060219
35.21707637,-80.71075225
35.24497841,-80.83913532
35.13036282,-80.82667897
35.2451366,-80.8771227
35.1649457,-80.75716957
35.09506096,-80.77056523
35.09701278,-80.7759272
35.09691546,-80.77290842
35.10139868,-80.77339593
35.20576085,-80.85938627
35.14263128,-80.83036866
35.09713526,-80.77593096
35.10269454,-80.77192156
35.09981283,-80.77270693
35.10098055,-80.77141853
35.09690931,-80.77536178
35.06169735,-80.8074739
35.09963892,-80.77455405
35.09770247,-80.77390592
35.08202791,-80.76174635
35.11435343,-80.82956474
35.20477712,-80.84303644
35.10254083,-80.77226134
35.24665857,-80.71374866
35.10154309,-80.77141574
35.20031004,-80.69699562
35.1574483,-80.7680556
35.19435235,-80.71855537
35.25461506,-80.95110429
35.08034347,-80.76870056
35.08141664,-80.76126949
35.19556428,-80.71152637
35.21799723,-80.71424206
35.10223076,-80.76672468
35.12195471,-80.76587348
35.10175467,-80.76748312
35.30552635,-80.85461948
35.35992822,-80.7777648
35.1913147,-80.7635944
35.15769486,-80.77254523
35.23109813,-80.8476275
35.16507392,-80.75772282
35.23672919,-80.86483614
35.18115845,-80.81290535
35.28634768,-80.75110625
35.07851767,-80.76715054
35.15825633,-80.8563752
35.20606422,-80.83723926
35.10071833,-80.83716733
35.10503597,-80.76866539
35.19239797,-80.712863
35.02273579,-80.81467349
35.15108721,-80.80641952
35.1381018,-80.78186055
35.24585508,-80.71264808
35.23660458,-80.87290314
35.1084031,-80.82428857
35.27195223,-80.85227753
35.15048182,-80.78592547
35.11548098,-80.8629608
35.20996739,-80.72170101
35.0389551,-80.79247946
35.09008145,-80.73374072
35.1240849,-80.76535841
35.11328826,-80.8640618
35.08048112,-80.7679805
35.15321447,-80.76895251
35.09553465,-80.85308562
35.13211917,-80.81697408
35.12552651,-80.83263449
35.23663528,-80.86360233
35.1585695,-80.76942996
35.13111701,-80.80641066
35.24783896,-80.71263095
35.2792901,-80.79506863
35.13295149,-80.82550027
35.29854732,-80.78122145
35.21626084,-80.7142314
35.03782337,-80.79699374
35.24518866,-80.93338246
35.09232912,-80.74067971
35.08042721,-80.76090116
35.15811458,-80.85601472
35.20503,-80.70167584
35.29867444,-80.72612114
35.12193708,-80.76571078
35.17088796,-80.82253635
35.09710576,-80.8724802
35.064497,-80.82539129
35.24662303,-80.71363807
35.13810953,-80.78173526
35.24502786,-80.71328647
35.11415343,-80.81897497
35.16810508,-80.76507896
35.23445667,-80.82638131
35.29560667,-80.79957124
35.17766707,-80.7341062
35.0986423,-80.77333661
35.13174122,-80.80680802
35.17875434,-80.71528338
35.13745206,-80.82514387
35.29922575,-80.84044272
35.14347658,-80.79600439
35.0364095,-80.79726867
35.10509672,-80.76614258
35.0342905,-80.7791482
35.26829856,-80.92538905
35.02903017,-80.81143461
35.20646258,-80.68768299
35.14014153,-80.90932826
35.17784293,-80.82815769
35.06180721,-80.82349994
35.27229525,-80.85306016
35.06016278,-80.82209264
35.29995496,-80.78120933
35.0911256,-80.84430219
35.36101006,-80.75693514
35.17841778,-80.76078886
35.24936557,-80.71885593
35.0980537,-80.83610884
35.29384197,-80.78479794
35.09703845,-80.85833924
35.15134236,-80.75455956
35.18516354,-80.72432077
35.24818098,-80.71292585
35.09221304,-80.74039701
35.04342356,-80.85786754
35.19259234,-80.86922118
35.10800821,-80.85794928
35.14338509,-80.77873222
35.12984169,-80.82017538
35.12679479,-80.81048255
35.14637675,-80.80799598
35.10834253,-80.82594735
35.13301598,-80.82571887
35.11984949,-80.81970127
35.17569795,-80.72929959
35.09225889,-80.83425264
35.09396707,-80.84329275
35.10470676,-80.8577457
35.0815267,-80.76114908
35.21385861,-80.7923719
35.30951795,-80.80313191
35.03491496,-80.79818817
35.07876335,-80.76716753
35.09209175,-80.74004917
35.03826004,-80.77756372
35.22208677,-80.71232442
35.08200356,-80.76295882
35.10815021,-80.85782173
35.24843774,-80.71438291
35.20364291,-80.70739224
35.12261454,-80.75728846
35.07969422,-80.76706917
35.09222269,-80.74022556
35.09846992,-80.85685945
35.08750623,-80.85667962
35.02413498,-80.85738698
35.15686299,-80.88010775
35.09251991,-80.74141439
35.17753111,-80.76266466
35.17601885,-80.82485908
35.24553747,-80.84866773
35.21706495,-80.71071865
35.04503761,-80.81059935
35.1192289,-80.86974666
35.17604366,-80.82511855
35.14290072,-80.8057194
35.0915517,-80.74204003
35.06644408,-80.8237795
35.1175417,-80.77030361
35.25487106,-80.93084037
35.1209912,-80.83042777
35.15709151,-80.7678331
35.04839952,-80.77451899
35.08948994,-80.73591172
35.08280372,-80.76141043
35.04365716,-80.8170046
35.25239319,-80.93421612
35.13384594,-80.76492851
35.16559919,-80.87924104
35.14651559,-80.80801629
35.11227658,-80.88299092
35.10017172,-80.76568782
35.16638982,-80.75938707
35.31454741,-80.79809842
35.09702211,-80.77559346
35.26100342,-80.87540493
35.06199938,-80.82559545
35.11194978,-80.88291012
35.26024839,-80.89602705
35.11343988,-80.88331138
35.23124426,-80.87230337
35.21558014,-80.7934391
35.10798557,-80.85497245
35.24606461,-80.83999947
35.15101502,-80.81031633
35.10797066,-80.82807749
35.15444158,-80.77049126
35.23567524,-80.88042858
35.24632978,-80.84532321
35.21218007,-80.70997256
35.16846253,-80.82264581
35.09318922,-80.74213267
35.24522055,-80.83845742
35.19513065,-80.71166526
35.12451092,-80.80637901
35.10789094,-80.8551962
35.14254655,-80.80558808
35.11505045,-80.82327433
35.10330266,-80.85484647
35.13351591,-80.83158466
35.02244303,-80.81434788
35.20507355,-80.69954658
35.18325577,-80.72658645
35.20514533,-80.69964196
35.2631533,-80.92700377
35.24810001,-80.71311344
35.08897264,-80.73642687
35.13942878,-80.90938063
35.22049971,-80.85892811
35.18529307,-80.72466083
35.09672863,-80.7460513
35.08120119,-80.76108441
35.15946228,-80.77096263
35.09139895,-80.74443595
35.09260385,-80.74187666
35.17793108,-80.76722769
35.17682422,-80.7175862
35.28635395,-80.76815436
35.27917085,-80.7951142
35.24756804,-80.71244916
35.08186215,-80.76217136
35.24834099,-80.71379509
35.15412917,-80.85058727
35.11652762,-80.81247452
35.23183491,-80.87424853
35.03592472,-80.83696304
35.12117621,-80.83050195
35.07940825,-80.76711022
35.13100107,-80.807428
35.05428489,-80.83140422
35.07130036,-80.83508843
35.11337043,-80.88328996
35.11293853,-80.81236912
35.05766625,-80.82670359
35.18117903,-80.7538829
35.13995634,-80.875929
35.10321776,-80.85448818
35.07995745,-80.76074202
35.13302934,-80.76487831
35.20736003,-80.70229817
35.08048161,-80.76821359
35.38581622,-80.75490358
35.10550581,-80.86819129
35.04530219,-80.81012004
35.30034422,-80.79815161
35.04763805,-80.77397329
35.10181226,-80.76758772
35.29789542,-80.77951264
35.35268233,-80.76262062
35.17908942,-80.74121067
35.09785487,-80.86673964
35.11053749,-80.82262011
35.10176452,-80.84336768
35.13364705,-80.83483437
35.0822961,-80.74998914
35.09848845,-80.85676947
35.04400071,-80.85746279
35.0702087,-80.83236102
35.1181414,-80.81655987
35.30245311,-80.79191202
35.23542799,-80.85444194
35.17513444,-80.7788122
35.36108192,-80.77801382
35.10330033,-80.8654934
35.11314016,-80.86376168
35.24806508,-80.713005
35.18231218,-80.73367475
35.07926753,-80.76730859
35.16242683,-80.77166787
35.36079421,-80.77886956
35.0784879,-80.75920354
35.09262281,-80.74415428
35.03581692,-80.78328406
35.05993808,-80.80129129
35.20888584,-80.70054613
35.03945505,-80.81032293
35.09150839,-80.74381282
35.2187344,-80.70229845
35.15435857,-80.7703182
35.21662133,-80.79195049
35.08031217,-80.76084421
35.1656057,-80.87954035
35.0995256,-80.86771271
35.28860369,-80.78013152
35.24859003,-80.7147089
35.06235674,-80.82099044
35.26678536,-80.91704737
35.17871626,-80.75719408
35.14254622,-80.8303747
35.22567661,-80.80634899
35.10117613,-80.86807264
35.23154958,-80.87257215
35.16897069,-80.82256897
35.2174861,-80.85687412
35.11250886,-80.81924977
35.2361834,-80.86323909
35.14203505,-80.84702082
35.2903394,-80.77814195
35.20984917,-80.72167219
35.04673125,-80.81342321
35.08076805,-80.76099817
35.08349123,-80.76156622
35.04588493,-80.80925791
35.18053476,-80.7532828
35.11752445,-80.83238657
35.18198814,-80.743676
35.17894219,-80.74097604
35.31135725,-80.8161318
35.15023462,-80.89745917
35.24593286,-80.71259678
35.13631072,-80.82407556
35.18216662,-80.73361067
35.11662752,-80.81709144
35.15494246,-80.8678323
35.17895835,-80.73272364
35.13710251,-80.82485166
35.3129336,-80.79927824
35.17750758,-80.76595633
35.11720993,-80.77013369
35.23577685,-80.8741701
35.11818778,-80.77027245
35.06255417,-80.82120088
35.09763779,-80.86659056
35.23003305,-80.84637782
35.31069372,-80.9687185
35.18010561,-80.81415776
35.24883536,-80.91785962
35.04465145,-80.81248827
35.24644171,-80.71418347
35.16476228,-80.91122239
35.27792216,-80.9621321
35.09389652,-80.74519617
35.08190876,-80.76322904
35.09682618,-80.7623028
35.35224255,-80.77810714
35.10483219,-80.85812678
35.06461555,-80.82520225
35.23542739,-80.86200253
35.24506826,-80.84154198
35.30190134,-80.79605101
35.30048483,-80.80705108
35.10767016,-80.82846612
35.09743878,-80.8393608
35.2814026,-80.75457456
35.13022449,-80.82667166
35.29170616,-80.78931439
35.28913526,-80.77980159
35.13636142,-80.83334247
35.18633918,-80.72741864
35.25310699,-80.92041427
35.29827768,-80.77993742
35.11673115,-80.76399415
35.2105233,-80.71172295
35.1051653,-80.833929
35.09163905,-80.742121
35.13103652,-80.80709298
35.29709797,-80.75445475
35.28140583,-80.75470963
35.24824547,-80.71403289
35.16186612,-80.88772591
35.07099904,-80.8270656
35.13079327,-80.80758319
35.17709871,-80.76523123
35.30793206,-80.80322957
35.27196833,-80.85256728
35.28030782,-80.83255997
35.10540196,-80.86817704
35.22060095,-80.85900929
35.09579625,-80.8412073
35.08195878,-80.7623837
35.03122542,-80.79650471
35.03055031,-80.8158859
35.03050912,-80.81608558
35.04082455,-80.78713808
35.09380168,-80.74521016
35.11711139,-80.77008275
35.25017039,-80.85008546
35.15415285,-80.76872121
35.36102017,-80.77821883
35.09745675,-80.74985686
35.02338308,-80.81222645
35.1645369,-80.91100495
35.29116392,-80.77576621
35.03053374,-80.81597237
35.02838597,-80.81640114
35.08253898,-80.76149592
35.0792586,-80.76895057
35.27766592,-80.74499105
35.3163343,-80.72705397
35.31700815,-80.77898352
35.13783379,-80.83002091
35.13750688,-80.83662142
35.13999793,-80.78888902
35.06643494,-80.83193924
35.17758445,-80.76688709
35.28153974,-80.75295545
35.18172815,-80.75314272
35.24673124,-80.91536333
35.06801025,-80.74486251
35.09775791,-80.86702462
35.11539231,-80.85740864
35.16612018,-80.7621768
35.09741502,-80.8580071
35.25346118,-80.93111038
35.20739711,-80.70202958
35.191731,-80.71414729
35.20366732,-80.81630068
35.19335263,-80.85494384
35.08026578,-80.76860657
35.23101691,-80.84751683
35.16793086,-80.81019214
35.09839796,-80.86034604
35.040003,-80.83724514
35.13630528,-80.8332804
35.06567851,-80.82945306
35.17559868,-80.74785044
35.15433238,-80.76844261
35.17977084,-80.81492886
35.12022502,-80.82434998
35.08938985,-80.84476933
35.2813784,-80.73927081
35.24542475,-80.84249031
35.24396044,-80.8660811
35.21658626,-80.81485052
35.22975032,-80.8023222
35.28627719,-80.82278814
35.15738595,-80.85421329
35.27899664,-80.79526062
35.06029813,-80.80739746
35.15698254,-80.78236102
35.20556325,-80.69977948
35.21102165,-80.71367826
35.10335436,-80.76757252
35.20085188,-80.68522076
35.29381274,-80.72796946
35.15483712,-80.77090947
35.1987305,-80.71658798
35.03691227,-80.81058472
35.19612792,-80.71372045
35.02573103,-80.81410235
35.09012973,-80.74021382
35.1089784,-80.823491
35.12689801,-80.80683055
35.17554799,-80.74717206
35.17858137,-80.76001946
35.10266212,-80.85399452
35.09159139,-80.84444343
35.29654511,-80.78060902
35.11144254,-80.82049882
35.09428713,-80.84683807
35.09814176,-80.86786377
35.24855497,-80.71614232
35.17555709,-80.84432113
35.09900514,-80.84044242
35.09406886,-80.74795305
35.21766745,-80.86416793
35.24592155,-80.86577934
35.14687108,-80.76049526
35.28070975,-80.83250117
35.10765308,-80.83119357
35.12332221,-80.8507023
35.12944116,-80.82537343
35.12308381,-80.82031337
35.23326255,-80.8503388
35.29566675,-80.79935853
35.10777071,-80.8534814
35.18102664,-80.81303872
35.10378795,-80.85550949
35.30699957,-80.80537126
35.30238939,-80.72870956
35.11582755,-80.81824484
35.28800733,-80.85251331
35.15210297,-80.77492218
35.09782613,-80.86723985
35.03902832,-80.8104456
35.09237451,-80.7404474
35.09880963,-80.85502099
35.14022486,-80.81625564
35.11840304,-80.81455417
35.11303914,-80.81896484
35.10417414,-80.85628925
35.15781295,-80.88946264
35.28936186,-80.77978911
35.10069644,-80.85048364
35.33601835,-80.80284741
35.31111206,-80.74453384
35.08977956,-80.73510155
35.02968365,-80.81512643
35.15421223,-80.76344746
35.3327346,-80.8100455
35.11537418,-80.88344244
35.09869757,-80.85477681
35.24723403,-80.8448441
35.249156,-80.95878985
35.10929615,-80.82803846
35.31623237,-80.72721683
35.09164602,-80.8441927
35.03797191,-80.79805617
35.02208106,-80.82770772
35.04845189,-80.77488451
35.04373164,-80.81366182
35.07950372,-80.76890119
35.12267734,-80.75742063
35.08026513,-80.76675716
35.12036701,-80.76145466
35.08201912,-80.76310743
35.24867445,-80.71616576
35.09109174,-80.84453459
35.17836554,-80.77811435
35.24502973,-80.84898173
35.16736887,-80.81476787
35.21741496,-80.85670855
35.16130349,-80.88805754
35.07232442,-80.82481234
35.03873146,-80.81374726
35.10778001,-80.8524512
35.23660065,-80.87259602
35.18038659,-80.75314146
35.12327024,-80.80527073
35.14356091,-80.80662706
35.16452152,-80.76524567
35.13638649,-80.82421514
35.0966265,-80.77302455
35.1175634,-80.83243955
35.11879124,-80.8697961
35.24573154,-80.83997631
35.02548861,-80.813163
35.13852943,-80.82552564
35.04015995,-80.80892017
35.08961682,-80.73576868
35.1601117,-80.7838672
35.09940624,-80.86000754
35.28663607,-80.75121198
35.10138671,-80.849681
35.24672867,-80.71357083
35.16560167,-80.87805263
35.09668652,-80.85254749
35.32505082,-80.80390983
35.16416968,-80.75604058
35.14196055,-80.84708686
35.11439506,-80.8295577
35.1260501,-80.82890187
35.10784574,-80.82705277
35.24601927,-80.83988902
35.17362286,-80.7626033
35.2923698,-80.78643004
35.14198707,-80.84690045
35.12088868,-80.83004653
35.24481267,-80.84005643
35.10149978,-80.85369433
35.09855099,-80.77340713
35.10078524,-80.77136498
35.10271801,-80.83058839
35.22121181,-80.85927301
35.11254403,-80.82273691
35.28864862,-80.83535284
35.16394474,-80.90404217
35.09278816,-80.74973957
35.25361675,-80.93108404
35.0845916,-80.74526293
35.09288046,-80.74498425
35.06174802,-80.82527638
35.29929699,-80.79088055
35.05892997,-80.82608398
35.22725044,-80.81143971
35.17208354,-80.74578685
35.24702682,-80.71329119
35.15246234,-80.76430078
35.28319109,-80.76365062
35.11354185,-80.88333638
35.09770147,-80.86667907
35.24725047,-80.7123929
35.15538284,-80.7723585
35.15028691,-80.867407
35.14485625,-80.78912743
35.26164312,-80.86264952
35.19192265,-80.71206785
35.11333969,-80.86194342
35.14276084,-80.85607318
35.29978196,-80.72713537
35.10779438,-80.85321245
35.21616269,-80.81923495
35.11867897,-80.86980752
35.12183379,-80.86452342
35.12078744,-80.76722076
35.12558732,-80.8321951
35.30526341,-80.82170624
35.09400811,-80.74515572
35.0449379,-80.81080701
35.0914435,-80.74416919
35.17749167,-80.76634165
35.11450471,-80.86336894
35.1134523,-80.81748153
35.16100795,-80.8936952
35.11960019,-80.82976224
35.16284109,-80.87675967
35.21609024,-80.71794995
35.30106849,-80.73119271
35.21666651,-80.86140861
35.15534672,-80.77004066
35.25032468,-80.95744769
35.14188848,-80.84691338
35.14510145,-80.78875725
35.03049482,-80.81617761
35.10102186,-80.85367646
35.30295795,-80.79178789
35.16794144,-80.76500608
35.10835159,-80.82618533
35.19259429,-80.84732139
35.18465481,-80.84721942
35.2490699,-80.91997239
35.17789808,-80.82817643
35.33779476,-80.77146885
35.16421032,-80.75596353
35.04332773,-80.85669673
35.14579243,-80.8074863
35.3485181,-80.76203054
35.18050049,-80.83841463
35.15609395,-80.87378864
35.11153416,-80.82758173
35.12300384,-80.82012437
35.1689641,-80.75652282
35.16874533,-80.75669511
35.22548009,-80.84106041
35.2519916,-80.94790304
35.11150149,-80.81765691
35.17070674,-80.82271901
35.21015935,-80.68526839
35.08619237,-80.7556141
35.24760554,-80.90042374
35.17591485,-80.72541719
35.14385898,-80.80692764
35.24825422,-80.71319552
35.10197602,-80.85382083
35.10135826,-80.85350714
35.17041949,-80.73938335
35.10214495,-80.85388776
35.1043054,-80.85673707
35.12343399,-80.81079356
35.24384933,-80.86586051
35.29859029,-80.78001825
35.06641725,-80.83184589
35.15998628,-80.78322769
35.12547181,-80.83214628
35.10783484,-80.85545649
35.24497955,-80.71313688
35.11802403,-80.81129971
35.29243968,-80.82716804
35.17875608,-80.7582283
35.17557018,-80.74740775
35.18083425,-80.81362874
35.26288101,-80.92689033
35.02461515,-80.82685249
35.24643745,-80.93311489
35.23672532,-80.86489957
35.19827622,-80.71183436
35.09311631,-80.75007562
35.09060204,-80.74104974
35.08926659,-80.73639939
35.09751446,-80.73891058
35.11741968,-80.77011426
35.09195633,-80.74003548
35.079631,-80.76713386
35.12409911,-80.7653056
35.12465951,-80.857615
35.24614368,-80.84528499
35.25072392,-80.93769362
35.25236669,-80.93420309
35.04576665,-80.81398627
35.24830233,-80.85185888
35.0798242,-80.76891289
35.09339246,-80.74441462
35.10169364,-80.76706065
35.21616944,-80.7141244
35.07915058,-80.76716124
35.07908851,-80.76731832
35.07877617,-80.7594756
